timestamp,power(W),velocity(m/s),position_x,position_y,position_z,mission_duration(s)
1740865432.239303,151.86826352606042,1.2892929721664999,-5.991821028914252,-0.7774058314438633,1.3653486370245833,12.74445104598999
1740865432.272664,151.8891781789939,1.282376002575723,-6.032760034416863,-0.7713183815160802,1.3794184115883514,12.777812004089355
1740865432.3068526,151.9096759072913,1.2755631725082972,-6.073422302292012,-0.7651601546647957,1.3935330159653312,12.812000513076782
1740865432.341024,151.92859747738015,1.2692440874195536,-6.113818735894209,-0.7589249096999561,1.4076887980090311,12.846171855926514
1740865432.3749807,151.94500574972798,1.2637405903395815,-6.1539729403509575,-0.7526054588415155,1.421882403476997,12.880128622055054
1740865432.4091895,151.9581815210126,1.2593051244680729,-6.1939188235465155,-0.7461940120008547,1.436110751491275,12.914337396621704
1740865432.4430544,151.96761246389866,1.2561213667884745,-6.233698160274675,-0.7396825090346473,1.450371012064897,12.94820237159729
1740865432.4771297,151.97297759553763,1.2543068164267246,-6.27335819503544,-0.7330629298642384,1.4646605855402988,12.982277631759644
1740865432.51105,151.9741292319491,1.253917000941564,-6.3129493497088305,-0.7263275748699847,1.4789770837793101,13.016197919845581
1740865432.5450797,151.9710738479973,1.254950965620613,-6.352523091963936,-0.7194693096560445,1.4933183129463106,13.050227642059326
1740865432.5786607,151.96395273996225,1.2573577301787124,-6.392130009277194,-0.7124817687745589,1.5076822577344027,13.083808660507202
1740865432.6130836,151.98834824914812,1.2490947002835588,-6.431810114920736,-0.7053677554623504,1.5214279778319917,13.118231534957886
1740865432.6472046,152.00910996227233,1.2420221725974157,-6.471568603882786,-0.6981360590329695,1.5340536473940436,13.152352571487427
1740865432.681049,152.03144614715848,1.2343711410221354,-6.511360666806229,-0.6908004666327534,1.545650515333634,13.18619704246521
1740865432.7147439,152.05978004937367,1.224601521835653,-6.551093610223934,-0.6833858468374987,1.5563024114258288,13.219891786575317
1740865432.7501647,152.09773144693216,1.21140054648322,-6.590634395654964,-0.6759267465503515,1.5660863931265614,13.25531268119812
1740865432.7828448,152.14808953245907,1.1936734245384468,-6.6298165903873425,-0.6684660852599216,1.5750733293515553,13.287992715835571
1740865432.817162,152.21271860715825,1.170554411413094,-6.668446976552502,-0.6610538802128341,1.583328420616497,13.322309970855713
1740865432.8513253,152.29231916403927,1.1414762125696538,-6.7063135141425105,-0.6537455781665299,1.5909116574109887,13.356473207473755
1740865432.8851593,152.38634308003338,1.1062031375172414,-6.743195275055101,-0.6465997952819957,1.597878219960931,13.390307188034058
1740865432.9190218,152.4931226696265,1.0648081076134164,-6.778872396604737,-0.6396758960984573,1.6042788297587216,13.424169778823853
1740865432.9530752,152.61008121065413,1.0176379605282848,-6.813135108011132,-0.6330316469430913,1.6101600644045868,13.458223104476929
1740865432.9875255,152.73399128277137,0.9652748745087308,-6.845791645362525,-0.6267210103044716,1.61556464654292,13.492673397064209
1740865433.0211627,152.8612595843089,0.908495450738563,-6.8766749145281,-0.6207921354564035,1.620531717820176,13.526310682296753
1740865433.0593119,152.9882175524135,0.8482273885188554,-6.905647775385471,-0.6152856123876589,1.6250971062423492,13.564459800720215
1740865433.093396,153.1113962645289,0.7855033402284002,-6.932606847626017,-0.6102330538413103,1.6292935896539547,13.598543882369995
1740865433.1267526,153.22776223263313,0.7214129040990668,-6.957484783792768,-0.6056560559910364,1.6331511528875677,13.631900548934937
1740865433.1610572,153.3348929689326,0.657055164602871,-6.980251020434615,-0.6015655760402266,1.6366972342545885,13.666205167770386
1740865433.1953611,153.43107918995355,0.5934945533504284,-7.000911090539406,-0.597961741688985,1.6399569577344675,13.700509071350098
1740865433.2290244,153.51535122420748,0.5317223242227972,-7.019504650548556,-0.5948340822261429,1.6429533484569505,13.734172344207764
1740865433.263389,153.58743723351364,0.47262514417977564,-7.036102432878743,-0.5921621485427081,1.6457075299797042,13.768537044525146
1740865433.2974184,153.64766818802744,0.4169615316864301,-7.050802371243897,-0.5899164705427322,1.6482389025852318,13.802566289901733
1740865433.3312368,153.69684844465795,0.3653462072619554,-7.063725158694251,-0.5880597886670927,1.6505653025813878,13.836384773254395
1740865433.365501,153.85923085400717,0.023650066495147108,-7.071797457277469,-0.5868405122405035,1.6520889788833493,13.870648860931396
1740865433.3993857,153.859294434224,0.022527011940733345,-7.071721199028809,-0.5866258959363122,1.6522814098085459,13.904533624649048
1740865433.4333885,153.85526532254562,0.061601321492455,-7.070252809917605,-0.5867010966530718,1.6524580878309125,13.938536405563354
1740865433.467373,153.84860310836956,0.09608740205163609,-7.067551119017193,-0.5870397174855068,1.652620314366152,13.97252082824707
1740865433.5016243,153.84078050657965,0.1249834479321884,-7.063797273438279,-0.5876110462347296,1.6527692749299718,14.00677227973938
1740865433.5355852,153.83311709066155,0.14792354546004668,-7.059186832298524,-0.5883811119450458,1.6529060528753456,14.040733098983765
1740865433.5696445,153.82666216437408,0.16479164209431882,-7.053922243566473,-0.5893136979700252,1.6530316415201094,14.074792385101318
1740865433.603856,153.82213039381242,0.17567141889303156,-7.048205979280475,-0.5903712989992186,1.653146954423489,14.109004020690918
1740865433.6382647,153.81988655544558,0.18081690439777207,-7.042234439039878,-0.5915160433801602,1.6532528337611516,14.143412590026855
1740865433.6723528,153.81997116009015,0.18062554346533788,-7.0361926908615615,-0.5927105888640736,1.653350056777962,14.17750072479248
1740865433.705699,153.82215610118678,0.17561159681519953,-7.030250090429072,-0.5939189875804345,1.6534393403415235,14.210846900939941
1740865433.7395284,153.82601861051637,0.1663798963471646,-7.024556800310697,-0.5951075084334299,1.653521343914158,14.244676351547241
1740865433.7734265,153.8310223335688,0.1536002406004749,-7.0192412148672645,-0.596245400714723,1.6535966716865484,14.278574466705322
1740865433.8078897,153.83659581799674,0.13798262346263668,-7.014408278667169,-0.5973055727537105,1.6536658748356914,14.313037633895874
1740865433.8415565,153.84220231772503,0.12024802812212455,-7.0101386765075935,-0.5982651589296737,1.653729609562965,14.346704483032227
1740865433.876027,153.84739187943194,0.10110250926079563,-7.006488995134824,-0.5991059257936331,1.653791645604501,14.38117504119873
1740865433.9096868,153.85182433455606,0.08125963202083825,-7.003492126037233,-0.5998146232283714,1.6538528168188886,14.41483473777771
1740865433.9436102,153.8553007607878,0.0613661428769709,-7.001158737379954,-0.6003830958551601,1.6539128558102016,14.448758125305176
1740865433.9780014,153.85775275575162,0.04201305530551203,-6.999479299544038,-0.6008082247632269,1.6539721049193656,14.483149290084839
1740865434.0119436,153.85922524320057,0.02374662393604152,-6.998426431438516,-0.6010917278866064,1.65403138128276,14.517091512680054
1740865434.045735,153.85985008445977,0.0073678755552931165,-6.997957546057504,-0.6012398123036207,1.6540918085761185,14.550882816314697
1740865434.0818865,153.8598115100533,0.009259775305090617,-6.99801763916584,-0.6012627046071957,1.6541536063526456,14.587034463882446
1740865434.116129,153.8591685639864,0.024700877236444284,-6.998539702757596,-0.6011737830191999,1.654048931292132,14.62127685546875
1740865434.149732,153.85796903986855,0.03985781375042826,-6.999489507662292,-0.6009717366324097,1.653674558525113,14.654880046844482
1740865434.1840305,153.85607029220253,0.05601652827656347,-7.000887719357032,-0.6006301891094021,1.6530520287309947,14.689178466796875
1740865434.2186282,153.8531457213705,0.07432747968986268,-7.002796993509048,-0.6001016953845637,1.6522031322643422,14.72377610206604
1740865434.251999,153.84865354445913,0.09587288973606896,-7.005312377897691,-0.5993217247893895,1.6511452561671032,14.757146835327148
1740865434.2855043,153.84188313886935,0.12132713015109939,-7.008552313416496,-0.5982127049571768,1.6498932517918237,14.79065227508545
1740865434.3198223,153.8319424318305,0.15113301466778065,-7.0126519226620765,-0.5966872230159884,1.6484831032412017,14.824970245361328
1740865434.3539808,153.81763783270569,0.18583113295052944,-7.017752956754621,-0.5946530127783067,1.646936387387424,14.859128713607788
1740865434.3878832,153.79772069459617,0.22543986887200937,-7.023997854744045,-0.5920161611301856,1.6452665229604215,14.893031120300293
1740865434.421822,153.84205617971566,0.12074329641943496,-7.030812121317657,-0.5887695159140148,1.6435661953765763,14.9269700050354
1740865434.4559836,153.83259482050624,0.14935901630865744,-7.033805962357879,-0.5853832182268215,1.642176334443918,14.961131572723389
1740865434.489941,153.8184350400698,0.18406909087721085,-7.037625749287126,-0.5812386089654582,1.6408593641957248,14.995088815689087
1740865434.524295,153.79225671657312,0.235146732051613,-7.042570215379982,-0.5762416550436,1.639603775109584,15.02944302558899
1740865434.5580685,153.75769260289925,0.28912548098815277,-7.049097161214757,-0.5702842447993983,1.63830570655633,15.0632164478302
1740865434.5919511,153.71424323830277,0.3452651865871662,-7.057258521032582,-0.5633269871779845,1.6369726134786255,15.09709906578064
1740865434.6263177,153.6616726472836,0.402931321562822,-7.067102755149105,-0.5553430548142811,1.6356414052380934,15.131465673446655
